movieId,sim_movieId,relevance
6250,3826,0.8755384185517279
6250,4735,0.8709480905797959
6250,512,0.8698657466238642
6251,3287,0.9706576622273728
6251,2566,0.9315259942612204
6251,4154,0.9308918031027577
6252,44004,0.948056820649228
6252,3004,0.9477855177223268
6252,33499,0.9474840830656912
6252,6012,0.9464813485736966
6252,4639,0.9457314327604444
6254,2935,0.9599317163225196
6254,951,0.9598017958550216
6254,955,0.958947703914638
6254,8712,0.9513565923634246
6254,7121,0.9488042796350464
6263,3553,0.8796918359573049
6263,56169,0.877860257579759
6263,40614,0.8720097343832746
6263,6281,0.8682336446322148
6263,71838,0.8679003175683976
6264,72378,0.9601305692376872
6264,8361,0.927848047814746
6264,1876,0.925435952542382
6264,1515,0.915036508443492
6264,3981,0.9112706571756592
6265,1439,0.9315400498996909
6265,1746,0.9307180224250348
6265,4373,0.928696864007298
6265,1855,0.9250311135082109
6266,3825,0.9293430109341356
6266,33815,0.925698251221272
6266,50802,0.9157659114180362
6266,8362,0.9095995363788972
6266,4062,0.9083589804577864
6267,80126,0.8987568581101603
6267,3810,0.8923715858730742
6268,6344,0.9331812600625696
6268,5450,0.9291728015811382
6268,6710,0.9276387558145612
6268,103539,0.9213595937232258
6268,8784,0.9211461661510651
6269,48698,0.9476962908265552
6269,7932,0.938096000677772
6269,65188,0.9370010126023222
6269,6380,0.9361491137477296
6269,27329,0.934529243282384
6270,1251,0.9322195915813042
6270,2624,0.930705271250258
6270,5417,0.9296158156299532
6270,6547,0.9290536264478776
6271,1247,0.9327153141552752
6271,909,0.9294314279592376
6273,2940,0.942743765533028
6273,922,0.9118489423537492
6273,25940,0.903930127346736
6273,7223,0.8965947619106066
6279,3783,0.9421765318512226
6279,4889,0.9408206843489294
6279,106916,0.922838983434332
6279,2769,0.9116953656020148
6279,806,0.9075473309176588
6280,31420,0.9342059527514788
6280,2540,0.9291882876457992
6280,1573,0.9217914059551322
6280,59369,0.9195277801628916
6281,3274,0.9264734195295634
6281,40614,0.9238982436849236
6281,5293,0.9157770495915448
6281,3249,0.913483831690182
6281,112556,0.9113851153965888
6283,70533,0.901993189303456
6283,4850,0.8826376894421158
6283,84187,0.8764288134190386
6283,27728,0.8722073045413892
6285,68650,0.9272981740678296
6285,2725,0.9245360080210896
6285,37475,0.9223900000682078
6285,1358,0.9205678023747284
6285,5391,0.9191966731716129
6286,2973,0.9025116995414428
6286,778,0.8990309960027191
6286,7297,0.8929984878850155
6286,40491,0.8906960231677391
6287,1746,0.9537732503581922
6287,7150,0.9490387783157488
6287,45726,0.9482985202899932
6287,3948,0.9465891382635804
6287,3979,0.9425088915108656
6288,4218,0.940039539727173
6288,6796,0.9242440021893268
6288,5954,0.924191973030274
6288,50442,0.9145875448322964
6288,59995,0.9137578767983636
6289,1797,0.9092686320200032
6289,6780,0.8928560894636852
6289,4864,0.8907224525797319
6290,42723,0.9414911623461688
6290,3917,0.9322526952162576
6291,59995,0.9347588638971428
6291,8645,0.9331924706389418
6291,44204,0.9248002864683464
6291,7160,0.9155190871387996
6291,290,0.9125653515341516
6294,34150,0.9123391159594308
6294,31553,0.9108806634178084
6294,53464,0.9047053478526028
6294,69526,0.899351903771004
6295,3286,0.9243508609040064
6295,1855,0.9224742598665098
6295,32589,0.9220647742343048
6295,1703,0.9211287571670466
6295,6702,0.9180678491341934
6296,6782,0.9267825666903036
6296,56805,0.9244296329109448
6296,7888,0.9012828538518014
6296,6863,0.8977710617419437
6296,2946,0.8974253226209354
6297,5076,0.8741855077640338
6297,2037,0.8610427755651548
6297,27706,0.8504872948486611
6297,6625,0.8502137226603419
6297,65088,0.8501980880179104
6298,3715,0.9603975968779984
6298,2458,0.9422310524337106
6298,6763,0.9388143246600562
6298,2264,0.9356370154066148
6298,867,0.9324051269816316
6299,1111,0.9670262455290924
6299,34072,0.9558569287464732
6299,68522,0.9375215274321024
6299,7096,0.9305129904011556
6299,69529,0.9281159797847978
6300,600,0.907121510138817
6300,8117,0.9070100062972002
6300,61024,0.8871653839965509
6300,5665,0.8863665084968488
6300,8370,0.8857482461490652
6301,481,0.9208597181133871
6301,44974,0.9099179591369356
6301,4546,0.9098541683397416
6301,4803,0.9094989173179524
6301,3150,0.907066471705494
6302,6836,0.49952056487301094
6303,9005,0.8708630786585981
6303,2311,0.8693731242811079
6303,2009,0.8661461413322306
6303,4813,0.8560294393545224
6303,32,0.8551429743560544
6305,2117,0.9590145726580909
6305,2010,0.9171703762957132
6305,8147,0.9058678669852784
6305,6678,0.9039567781435152
6306,27879,0.9586996562733898
6306,70862,0.9545539478313227
6306,5385,0.9542411333168256
6306,38304,0.9530950386994452
6306,46347,0.945679031815744
6308,4844,0.8894756485877311
6308,4228,0.8837390747122083
6308,4603,0.8795637131627986
6308,8033,0.8742029987062905
6308,1550,0.8737810386870468
6310,6310,0.4999999999999999
6310,2742,0.4999988291735409
6310,1900,0.4999986375023952
6313,1581,0.9383667512169382
6313,1703,0.9351121569712828
6313,5307,0.9309039373954164
6313,4476,0.9304972485992158
6313,3385,0.9284543940808868
6314,2458,0.9012251065995088
6314,3715,0.900597567376491
6314,6298,0.8962101108972336
6314,3301,0.8955836240773055
6314,4025,0.891767943471085
6315,4221,0.9573500782368484
6315,3861,0.9567379579866164
6315,7026,0.9340475985852326
6315,26778,0.9329577787538303
6315,4516,0.928598997178878
6316,118997,0.8795650728313402
6316,7247,0.8728899071098459
6316,2088,0.8575784390913099
6316,8713,0.8495092334469325
6319,430,0.9277644439762698
6319,4600,0.9261149003979958
6319,6558,0.9233930744373786
6319,5742,0.9188815491671324
6319,472,0.9185369745000938
6320,278,0.9550823725519682
6320,2356,0.9376819481340646
6320,2598,0.9312282929486856
6320,119,0.9297861374601932
6320,3596,0.9282820702946842
6322,4963,0.9533457350999676
6322,1352,0.9197563270015974
6322,5319,0.9190821048110096
6322,91978,0.912662416442785
6322,53322,0.9105266745386664
6323,4865,0.920692480251425
6323,2841,0.9173385779444008
6323,8957,0.907892007185368
6323,22,0.9022790742137796
6324,3299,0.8986264458275258
6324,114601,0.8794413374171804
6324,304,0.8772878038666551
6327,26729,0.9550891121615872
6327,6062,0.9481846823739696
6327,68536,0.9453132507441784
6327,7932,0.9404906353461456
6329,30820,0.9238079862604368
6329,6898,0.9228436236006105
6329,47423,0.9170730730718836
6329,6890,0.916777913804317
6330,4371,0.9024158344664324
6330,806,0.8989752328260654
6330,2769,0.8890043829503798
6331,6963,0.9331727555720616
6331,54881,0.9298886950411008
6331,46850,0.929017933373798
6331,7566,0.9196940843007132
6331,246,0.9194575698846366
6332,4700,0.9211925913050562
6332,2059,0.8790165717625458
6332,8643,0.8779157333060303
6332,43930,0.8762780057546795
6333,5349,0.974094624909144
6333,3793,0.9526987611119436
6333,77561,0.9422083674895908
6333,52722,0.941748756136418
6333,8636,0.9403867679249196
6334,7285,0.93313672493802
6334,3915,0.929023482199122
6334,49961,0.928021805222143
6334,4765,0.9233705897978064
6334,1922,0.923109506082924
6335,73808,0.9322344460612084
6335,51540,0.9318746530929172
6335,5959,0.9281226925000288
6335,60647,0.9255251509787068
6335,7981,0.9230966760252718
6337,2952,0.9343847964030826
6337,30846,0.9284608004567374
6337,52241,0.9204017714439124
6337,5329,0.9196076753517962
6337,2391,0.9192798997788324
6338,7161,0.9577741283379692
6338,31422,0.9526832371129956
6338,5092,0.9419514530932396
6338,87,0.9377944580192348
6338,840,0.9364562723097
6339,6867,0.9378407621369445
6339,8012,0.9326877991846984
6339,34437,0.9230118398954632
6339,7297,0.9215812539731978
6339,7620,0.9204388698159134
6341,5875,0.9462682788493646
6341,3221,0.9436058006099098
6341,49347,0.9435033825595536
6341,184,0.9409132470250692
6342,4451,0.4999988873536271
6344,6268,0.9331812600625696
6344,6710,0.9322197597136828
6344,5450,0.9235497107835992
6344,8784,0.9209157027742492
6345,6245,0.9144130213768038
6345,52975,0.9130215282114971
6345,5694,0.9054092554299292
6345,26422,0.901847038184894
6345,5991,0.8946205589983259
6347,8266,0.9253598825163571
6347,6349,0.9046308356650808
6347,4936,0.8981587100793286
6347,7165,0.8855142753173852
6348,26630,0.8923309224022871
6348,6349,0.8872549546268546
6349,6347,0.9046308356650808
6349,8266,0.9045763907911076
6349,50158,0.8981090377453609
6349,7259,0.8891098046978362
6349,6348,0.8872549546268546
6350,27731,0.9007047208146626
6350,65261,0.9001128141412336
6350,7099,0.8985818402546686
6350,5618,0.8936914465029541
6350,3000,0.893083537774593
6357,3549,0.9385460105803798
6357,3606,0.9347165588730888
6357,5168,0.9325405758127152
6357,6732,0.9323306328948427
6357,2874,0.9304429297438988
6358,3606,0.9300077175106776
6358,2874,0.9269456596381788
6358,3549,0.9255327154789554
6358,6357,0.9241921397240797
6358,6732,0.919423392136624
6365,6934,0.9886053488342791
6365,8644,0.9481799873666624
6365,68791,0.9366182183014158
6365,2571,0.9129884809635208
6365,2916,0.9100579098673368
6367,1541,0.930050130611444
6367,4639,0.9287651074293032
6367,295,0.9270388606616328
6367,252,0.9268195839843772
6367,378,0.925779009114808
6368,7932,0.952766446929458
6368,6327,0.9400187645900744
6368,3007,0.9397878302837772
6368,68536,0.9370270646337976
6368,26729,0.9332278446230384
6370,8784,0.9267539954567616
6370,94,0.9219640057996964
6370,6344,0.916255452393432
6370,372,0.915192825996464
6370,6710,0.9088929547565548
6371,3799,0.9567683751891356
6371,4241,0.9522564310546986
6371,3945,0.9034453795671572
6371,5672,0.8964256342490997
6373,45672,0.9143761213339526
6373,1409,0.9044569114406052
6373,3358,0.8885270561761986
6373,4890,0.8870223323327434
6373,542,0.8773522388268427
6374,1526,0.9354813577308639
6374,2574,0.9321958310154156
6374,1703,0.9294494159485932
6374,3968,0.9239571219510164
6374,8720,0.92385197029676
6375,5385,0.9392487972907108
6375,5137,0.9374751062864384
6375,38304,0.9373709766698224
6375,70862,0.9359445406236746
6375,6306,0.9358108818006698
6376,8012,0.8985976073568208
6376,103984,0.8953437906681541
6376,7297,0.8953409676421473
6376,34437,0.8945616094100861
6377,2355,0.9673367872387308
6377,5218,0.9589247682588384
6377,4886,0.942811148293648
6377,1,0.9337181351236666
6377,3114,0.9270137824315432
6378,3717,0.9541661823971622
6378,5574,0.907880976252134
6378,544,0.8923263006310317
6378,4344,0.8864688060676473
6378,62849,0.8785615371791193
6379,33164,0.9540733250914268
6379,6707,0.9463178056158568
6379,48518,0.9454130448071526
6379,6695,0.9429964578808624
6379,58975,0.9332833356029636
6380,1361,0.953928123446246
6380,27329,0.9523451961569396
6380,48698,0.9390675064636356
6380,6269,0.9361491137477296
6380,6667,0.9315952263020024
6382,27815,0.9104257016579198
6382,3496,0.9060453449258158
6382,2691,0.9024213088141912
6382,1860,0.9005630923568706
6382,2609,0.8985671382561051
6383,4369,0.9669830541229251
6383,33158,0.9325230369275941
6383,46335,0.9262790816383196
6383,5507,0.9148723931991862
6383,36519,0.9137900889159898
6385,3148,0.9367348960199092
6385,1172,0.93405529337218
6385,27815,0.93389653149518
6385,3100,0.9305221188719386
6386,5063,0.928926325722232
6387,26547,0.9386213593338856
6387,45183,0.9139103171989348
6387,876,0.9085359036665328
6387,36850,0.9075830565677344
6387,861,0.905647291113412
6390,938,0.8905460039226479
6390,4193,0.8903728306415867
6390,3604,0.8872094449492309
6390,1926,0.8836351075359746
6395,6731,0.8883013592035393
6395,7387,0.8821873799355184
6395,968,0.8821496462571826
6395,74685,0.8701193905891789
6395,2288,0.8693178870890801
6400,27329,0.9393741585460592
6400,1189,0.9392678471329594
6400,1361,0.9372041995317291
6400,6380,0.927366928306262
6405,1017,0.9228569611473328
6405,2077,0.8961768126599922
6405,2056,0.8937313158004567
6405,3345,0.8873172358417528
6407,7082,0.911923300878348
6407,4798,0.909635528520036
6407,7212,0.90605796729269
6407,7584,0.9023611885770444
6407,6970,0.9002743776094481
6408,26471,0.4946381187605838
6408,6122,0.4942749722534464
6410,3596,0.9048101337292664
6410,5428,0.9021614335505266
6412,3873,0.9266130777714509
6417,5922,0.4999891533987412
6417,7192,0.499985396940181
6422,1242,0.8711408493362811
6422,4047,0.8709148174458075
6422,4042,0.8629121672222387
6422,5747,0.8591354727089777
6424,4602,0.8811489388778392
6424,5454,0.8803863764185129
6424,3715,0.8794238376214575
6424,2264,0.8728362185166367
6424,513,0.870605866774638
6425,656,0.947930322014769
6425,710,0.931681987163375
6425,414,0.9314799134543911
6425,58156,0.9266322610236712
6425,4221,0.9147909500887994
6427,5099,0.9204017136368972
6427,917,0.9163767536874908
6427,262,0.9086846821836014
6427,531,0.9073483402061868
6429,4329,0.9524711201213071
6429,5435,0.9469880855838516
6433,1289,0.9069262648982588
6433,26712,0.9046918128628308
6433,7566,0.90430368246336
6433,3677,0.9013012492388806
6434,2669,0.496587867744602
6436,1358,0.9358333046195432
6436,7062,0.9349590034180008
6436,3498,0.9301853161930702
6436,147,0.9296682135492018
6440,678,0.9124292490185846
6440,4546,0.9119890704865764
6440,3731,0.9100828051031272
6440,4235,0.9074480033443374
6440,81591,0.9051360658897629
6442,27523,0.9184736063017472
6442,5279,0.9142801220754676
6442,4973,0.9056665290026212
6448,1262,0.8903740252099202
6448,2013,0.8874281811310814
6448,3654,0.883356272195417
6448,2019,0.8823697523632469
6448,1287,0.8778599289506871
6449,8458,0.4999998752994139
6452,25923,0.9229193772630424
6452,949,0.9216853549674908
6452,971,0.9189947444939046
6452,3135,0.9188151358328064
6453,26729,0.899537151931169
6453,5932,0.8970276260055331
6453,26712,0.8946384096012927
6454,6777,0.9397402109760042
6454,6041,0.9226120537893082
6454,2852,0.9161131197157052
6454,5682,0.9128370071329542
6454,6216,0.9074984783070681
6460,7327,0.9417354794056904
6460,8338,0.936779237359453
6460,3224,0.9363959129678424
6460,26350,0.9282499435231568
6461,3365,0.9659375869033962
6461,1266,0.939597794157218
6461,7218,0.9307403786090468
6461,1283,0.9248910951969496
6461,3871,0.9206964109925768
6464,5092,0.9529022392658544
6464,4502,0.9345082149665777
6464,2798,0.93025293680369
6464,1713,0.9284388071516596
6465,7251,0.4999999711686356
6466,3426,0.8917053312047041
6466,51884,0.8887844011884746
6466,2443,0.8849771785186409
6476,3219,0.9215509089792929
6476,2267,0.9151008456773378
6476,78349,0.91433922355528
6476,3557,0.9109570971838924
6476,5712,0.9095646365879224
6477,4187,0.931426564882846
6477,1960,0.920362985284582
6477,4292,0.9168470446818444
6477,25923,0.9165364406315704
6477,1293,0.9156812105026548
6480,3599,0.9270908489831736
6480,3061,0.912392701125892
6480,7888,0.9116337034359172
6480,901,0.9096132242007048
6482,4388,0.9518726971828679
6482,3821,0.950374777790051
6482,65,0.9463118217746987
6482,116977,0.944811496128109
6482,34530,0.9438853668037729
6483,4775,0.9085918121248704
6483,1381,0.8869134699762904
6483,5106,0.8732794457190138
6483,63393,0.8473128464620415
6484,875,0.8908651460535668
6484,6057,0.8901399758034345
6484,4203,0.8897168267981472
6493,82499,0.9284831872493924
6493,42007,0.92526752398547
6493,50802,0.9207708817833788
6493,50792,0.918410324561862
6493,1457,0.9169700931762998
6502,54995,0.9058676441351586
6502,2288,0.8877635622713909
6502,3576,0.8869071605012746
6502,56145,0.8800236345203474
6502,2525,0.8740782713157398
6503,5880,0.890504392578879
6503,64030,0.8873841447247437
6503,6548,0.8866696606795239
6503,5803,0.8858839168431357
6503,6383,0.8844841577915783
6506,115149,0.9165569969885456
6506,47200,0.9016000839544344
6506,27801,0.9010170392295528
6506,4440,0.8966896979522663
6509,2732,0.9311252498828828
6509,26713,0.91373362358393
6509,8125,0.9132197696391235
6510,1600,0.92416543560973
6510,764,0.9206451857186772
6510,1733,0.9151345785657974
6510,1916,0.9146982736383727
6510,45382,0.9110397439804649
6514,3294,0.4999999714084773
6514,4827,0.4999977614861324
6515,31545,0.498010175607178
6515,7943,0.4977501589377711
6515,3966,0.4972279356833429
6515,1068,0.4967536160218226
6516,8191,0.9269725148340026
6516,4292,0.9203699560683934
6516,7078,0.9195700763262612
6516,8920,0.9187618977133152
6517,3428,0.9527692377652532
6517,4482,0.9383220705289366
6517,424,0.9356996237582696
6517,5988,0.9340839462679172
6523,2257,0.4999999648365925
6523,295,0.499999454801421
6523,6039,0.4999943838895245
6527,8167,0.8676170906106471
6527,940,0.8635366033098506
6527,26085,0.8511303312703533
6528,5004,0.9378407430015809
6528,2109,0.9263936749739144
6528,2295,0.9246026836898288
6528,3814,0.9241229082911576
6528,2788,0.923462945048198
6530,7982,0.935060089797479
6530,4658,0.9193125454698196
6530,27317,0.9072100871223524
6530,4754,0.9058927913890148
6533,3929,0.9284581434606124
6533,5004,0.9267379749282512
6533,8711,0.9229681285704251
6533,7647,0.9220804548603424
6533,7091,0.9196074567137482
6534,34150,0.9563824385693972
6534,46530,0.9501811117887862
6534,53464,0.9491596933832324
6534,95510,0.9466612445663196
6534,8636,0.9428244262994312
6535,6249,0.9108986199034184
6535,4368,0.9098187331870958
6535,27685,0.9080202395216024
6535,30825,0.9038967233354984
6535,6482,0.9016135941921722
6536,4366,0.9383693341135708
6536,76093,0.9191408036336229
6536,2294,0.8994218452104508
6536,8965,0.8972011764708622
6536,47124,0.8947563525964507
6537,68791,0.9285542272490152
6537,5378,0.9197429133546248
6537,3704,0.9178694935878576
6537,2628,0.911157433148845
6537,33493,0.9096112031559104
6538,2712,0.9179550937002654
6538,3176,0.90285989136879
6538,47446,0.9020108942356244
6538,36276,0.8988625192879389
6538,1889,0.8860800497844574
6539,53125,0.9251917753985316
6539,45722,0.919237998739628
6539,1197,0.9128652563542791
6539,3740,0.8942505248086919
6539,2193,0.8863315284798132
6541,57640,0.8910401545895046
6541,43928,0.8901453725225286
6541,60040,0.8891237297580746
6541,103042,0.8868808997976174
6541,108689,0.883526212554478
6542,665,0.9147359055414253
6542,7122,0.8951379887173359
6542,8190,0.8919468475134835
6542,1281,0.8891172197563011
6542,760,0.8811774645086632
6545,613,0.9310725323354516
6545,74508,0.928852448550186
6545,5994,0.9277649181871416
6545,1684,0.9270692910092739
6545,5404,0.9266706769732478
6547,6270,0.9290536264478776
6547,69951,0.912436947996354
6547,5417,0.9087368273162316
6547,1251,0.9073430336919558
6547,2624,0.9072445127451896
6548,1918,0.9306662973417086
6548,4673,0.9229270080345398
6548,4084,0.921912042773572
6548,145,0.9202795446899996
6548,420,0.9189078294664904
6549,1895,0.9178016591383442
6549,33815,0.9081672016611162
6549,6266,0.9026265994128301
6549,3825,0.8959991535276565
6549,101415,0.8945966794247523
6550,60126,0.9020973365060468
6550,2170,0.8807661281062282
6550,3208,0.8793098841098088
6550,1431,0.8769918065439709
6550,90522,0.8589622767012846
6552,2391,0.9313253564591262
6552,52241,0.9312094573333864
6552,7981,0.930203207945224
6552,55805,0.9237899284042922
6552,55118,0.9219645007427628
6553,6553,0.5
6554,40946,0.8724895872717153
6554,96588,0.8713428872582227
6554,6863,0.8703522364146142
6554,42002,0.8697982220184686
6557,1551,0.9006267555570808
6557,3674,0.8951935101919194
6557,63540,0.8660569449303832
6557,169,0.8649896010592502
6558,430,0.9235015132413136
6558,6319,0.9233930744373786
6558,765,0.9144998121506362
6558,3591,0.9126290268043586
6558,5589,0.9126073149823186
6559,54,0.9515499065845424
6559,2082,0.9416100946710122
6559,1005,0.9307531492350952
6559,2042,0.9281225023212774
6559,250,0.9273403717280092
6560,5438,0.9374740173506828
6560,3268,0.924629371909128
6560,6014,0.9240230177215608
6560,4053,0.922149390291764
6560,6013,0.9194357762765952
6561,5801,0.9322239528654912
6561,750,0.9216205150633489
6561,1078,0.9151356674731276
6561,4349,0.8944243610628334
6563,472,0.8957171098492106
6563,988,0.8844470766210067
6563,984,0.8790270482673567
6564,4270,0.915748257774234
6564,4367,0.8761339592631714
6564,2835,0.8600043812229354
6564,736,0.8585929165968733
6564,2405,0.8577980847395945
6565,72641,0.9368983200463072
6565,43396,0.9347668487771148
6565,3178,0.9318239251345716
6565,3098,0.9316886133449872
6565,524,0.9304606740725732
6566,1495,0.8887243613481264
6566,5504,0.8874239899882723
6566,4232,0.8811350111649064
6566,33681,0.8768054753888207
6566,70697,0.8766855806791547
6567,56788,0.8701142266670363
6567,106782,0.8627328955072071
6567,8190,0.8585416136918733
6567,3448,0.8576674259049812
6567,778,0.8554341533282238
6568,96588,0.9096910535212565
6568,42002,0.8976004860902087
6568,6863,0.8975211176535841
6568,4831,0.8812452739198746
6571,27803,0.93333441661282
6571,2357,0.9326397591169708
6571,7572,0.9293459538242757
6571,2575,0.9259784752370804
6572,48416,0.8933705908950513
6572,6763,0.8929397615739194
6572,5636,0.8915410719293371
6572,42011,0.8911277077004408
6572,7041,0.8904548915514736
6573,6650,0.8948519103471378
6573,25952,0.893500171287252
6573,7086,0.8896077492527013
6574,692,0.9319184493108992
6574,379,0.9025548452606246
6574,1882,0.8986493988489582
6574,3986,0.8959256156087921
6577,2412,0.9121796659790002
6577,4654,0.9051244227347188
6577,7016,0.902829197281186
6577,3434,0.9013121174127784
6577,2410,0.9011601088042828
6578,7093,0.9036667531745988
6578,3076,0.9028929438837068
6578,4359,0.8984563500979665
6578,7206,0.8929598753693251
6579,3929,0.9229071784781896
6579,32160,0.9146845264925192
6579,2300,0.9145842821287428
6579,7091,0.9133577445346426
6579,3814,0.9124728088735456
6581,5013,0.8959476894497921
6581,6650,0.8817229448261814
6581,1243,0.8731013903527259
6581,492,0.8718335742574042
6582,1918,0.927133652211978
6582,861,0.9143753870009448
6582,3710,0.9106828169764252
6582,2273,0.9095656128815296
6582,4673,0.899839629752644
6583,96737,0.9004344783411471
6583,4580,0.8913193321329205
6583,3698,0.8902472310148518
6583,7991,0.8890213851933273
6583,6597,0.8844119300422831
6584,2110,0.8821381055240073
6584,1689,0.8749055584877539
6584,6662,0.8436780228212466
6584,1125,0.8430945986632199
6586,4718,0.9655584493570424
6586,5283,0.9358334675508191
6586,93831,0.9335197172143528
6586,30825,0.928250509743201
6587,5675,0.8991274568708608
6587,50806,0.8846264509546093
6587,6298,0.8820610547894939
6587,43919,0.8785491056114565
6588,6163,0.9015536385339796
6588,50912,0.8444850091491809
6588,99917,0.8413472146227219
6591,4465,0.9299543004641492
6591,1397,0.9231269711609378
6591,30820,0.9222324126816006
6591,475,0.9222112472261476
6591,3498,0.9219464045544348
6592,3813,0.933482446754618
6592,1635,0.9329908781287232
6592,8813,0.9287724553892764
6592,4393,0.9263127802464652
6593,2014,0.9274531372304624
6593,44225,0.9031142949051968
6593,1702,0.8764327142743453
6593,3157,0.8646838097819576
6593,7161,0.8623392748421888
6595,7017,0.9419606970569804
6595,4224,0.9350320431659592
6595,70361,0.9304177153979774
6595,227,0.9184534479071108
6596,195,0.911918869429456
6596,51903,0.9107835188111658
6596,5466,0.9008738683664133
6596,27808,0.8964412439357928
6597,4580,0.9017654623613008
6597,6583,0.8844119300422831
6597,96737,0.8715619599212906
6597,74668,0.8690966195998601
6598,27882,0.9475711770771924
6598,5325,0.9345907365716978
6598,3653,0.9225025436777128
6598,1797,0.920572825467032
6598,1147,0.9141948906492996
6603,47566,0.4999999063794575
6604,32875,0.4999999562090129
6609,6981,0.9365678740898586
6609,6985,0.9364145065632198
6609,2022,0.9322749102846128
6609,8188,0.9280060325272808
6609,7938,0.9277895996834372
6611,3089,0.9563330975670026
6611,7234,0.9537601596347683
6611,2351,0.9499121774352056
6611,5498,0.9412603357933986
6611,6669,0.9368768110823223
6612,7932,0.93744253159502
6612,26729,0.9369714384348424
6612,27329,0.9348735336367072
6612,65188,0.9338178747468012
6612,26712,0.9329880609942912
6614,6974,0.9256465906590564
6614,3715,0.9243020495213262
6614,2264,0.9229089673460368
6614,5334,0.9217983746097264
6615,79879,0.9272121916856616
6615,50147,0.9244207978175892
6615,50445,0.9155590283018388
6616,31867,0.9024307005042572
6616,6014,0.8942343763000186
6616,1431,0.8909653109515008
6616,5438,0.8882190871031284
6616,6013,0.8867919283176046
6617,2401,0.9575809311705294
6617,61986,0.9492878187054788
6617,82459,0.9357547635732656
6617,4329,0.9328576406938786
6618,31878,0.9541759962605276
6618,3972,0.9384192702834688
6618,4846,0.9335975495542868
6618,2924,0.9331116006426716
6618,7844,0.9305343149336964
6619,74946,0.9205460070941112
6619,70932,0.9160648263143304
6619,32589,0.9110001100468984
6619,61250,0.908457368862226
6619,3882,0.9060901466738028
6620,3174,0.9397854970666062
6620,4641,0.9269171334352572
6620,5945,0.9256866815783544
6620,6867,0.9231011027181164
6620,1701,0.921722434468227
6624,70697,0.8721815084273892
6624,7345,0.8656585610098462
6624,4232,0.8603392610833036
6625,250,0.910178572431138
6625,65088,0.9059586536842272
6625,5092,0.8899359296688236
6625,2037,0.8882925417615513
6628,3391,0.9362964963127548
6628,3042,0.933308526812414
6628,3043,0.9289224197217768
6629,1350,0.8938660093728116
6629,4833,0.8895634333742686
6629,5980,0.8879528256856344
6629,6242,0.8864185099815204
6629,5679,0.8811969917970254
6631,1603,0.9038203422765494
6631,3664,0.8858233138475168
6631,78266,0.8847300989667853
6636,2144,0.9545369464911038
6636,1257,0.9323295664444892
6636,4091,0.92308198858415
6636,7346,0.9213105950169064
6636,39,0.9210995293379676
6638,4091,0.9212692591059816
6638,2144,0.9207291283064676
6638,6636,0.9184832114828768
6638,2257,0.9149644007009972
6638,2244,0.9038607936526322
6639,906,0.9510737391021428
6639,4803,0.9478418355341984
6639,4546,0.9294280734157636
6639,2212,0.9273897119464528
6639,2967,0.9226436270443056
6643,8188,0.9546650519915929
6643,6669,0.9498981955170326
6644,26713,0.9249126462186644
6644,764,0.9091025317068812
6644,27722,0.9082826468870688
6644,7486,0.9051139886409009
6645,2528,0.8880407847883103
6645,924,0.8823529788199295
6645,1306,0.8734932558493695
6645,4370,0.8718100391703343
6645,2529,0.8654508295409968
6650,1162,0.9353270702900668
6650,6001,0.9170774873042832
6650,3504,0.9158508723212736
6650,6783,0.9136992103453736
6654,69453,0.4999796019039956
6656,5979,0.4997407583738517
6658,2259,0.9267455135516538
6658,5454,0.9229690124202778
6658,6039,0.9116762366243454
6658,4527,0.908242115948447
6658,550,0.9032362875322252
6659,1255,0.9225929423104662
6659,44828,0.920629781450175
6659,4533,0.916023388872732
6659,3018,0.9136173986753579
6659,26629,0.9078670380169028
6660,199,0.9081515507554816
6660,1176,0.8806099926699988
6660,2971,0.8794127560766213
6662,1125,0.9616842594225896
6662,8596,0.9414492024329522
6662,6663,0.9372346520234942
6662,1963,0.9343420640841492
6662,1079,0.9319806060453696
6663,8596,0.9555317004212848
6663,1125,0.9509692244453596
6663,6662,0.9372346520234942
6663,4662,0.908567147580939
6663,1963,0.9008127988008888
6664,91485,0.904805209859076
6664,4565,0.9043130086230292
6664,809,0.8961813318350582
6664,3389,0.8944774237752335
6665,2633,0.8767608052048628
6665,5649,0.8626803753384026
6665,6746,0.8594491739716885
6665,3550,0.8584189624218865
6665,1349,0.8568599758436938
6666,8620,0.9359146081006766
6666,1251,0.9038968917432868
6666,7067,0.9008011854229556
6667,48698,0.9316481318244259
6667,6380,0.9315952263020024
6667,53024,0.9304780892131028
6667,27329,0.9302481691559128
6667,27912,0.9299049199506226
6668,27741,0.9259346208960672
6668,49772,0.9247236884382181
6668,8530,0.9238064550818074
6669,5498,0.9690632138683314
6669,5147,0.955241409517314
6669,8188,0.950532734654534
6669,6643,0.9498981955170326
6669,7234,0.942458995417378
6670,5053,0.8927647981480441
6670,3596,0.8913954110186117
6670,6204,0.8827916526959032
6671,523,0.9175380269797369
6671,55814,0.9171596002123822
6671,4484,0.9165874835832476
6671,8014,0.9156026874297806
6671,4017,0.9153871253619074
6678,2117,0.9130991728143912
6678,6305,0.9039567781435152
6678,113378,0.854890539598818
6678,8147,0.8474470229751434
6679,56563,0.9349222851302096
6679,27846,0.9335519477278604
6679,4304,0.9299921736715806
6679,46850,0.9260216041791344
6684,1305,0.9149892221441982
